Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
CEMED,2021714,84437698000105,CEMED LTDA,--,JURÍDICA,AVN HENRIQUE GALUCIO,1511,(96)2242320,,TREM,68900115,MACAPA - IBGE - 160030,AP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,DUPLA,EMPRESA PRIVADA,INDIVIDUAL,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600302021714&VEstado=16&VCodMunicipio=160030,1600302021714,16,160030,53ff8232a918ff6b62a2a151
CEMARA,2021803,02847620000196,M PERDIGAO DOS SANTOS,--,JURÍDICA,AVN IRACEMA CARVAO NUNES,298,(96)2221377,,CENTRO,68900010,MACAPA - IBGE - 160030,AP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,DUPLA,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600302021803&VEstado=16&VCodMunicipio=160030,1600302021803,16,160030,53ff8232a918ff6b62a2a152
CARMEN SILVIA OLIVEIRA DA SILVA RASEL,6102336,,CARMEN SILVIA OLIVEIRA DA SILVA RASEL,--,FÍSICA,AV FAB,1070,,SALA 106,CENTRO,68900102,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600306102336&VEstado=16&VCodMunicipio=160030,1600306102336,16,160030,53ff8232a918ff6b62a2a153
C R ODONTOLOGIA ESPECIALIZADA,7220251,,ULISSES GOMES GUIMARAES NETO,--,FÍSICA,RUA JOVINO DINOA,3485,09632420855,,BEIROL,68900010,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,2278,SMS,29/11/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600307220251&VEstado=16&VCodMunicipio=160030,1600307220251,16,160030,53ff8233a918ff6b62a2a154
CAAP CENTRO AUDITIVO DO AMAPA,5685990,08264289000168,CENTRO AUDITIVO AMAPA LTDA,--,JURÍDICA,AV ANTONIO COELHO DE CARVALHO,1153,,,CENTRO,68900015,MACAPA - IBGE - 160030,AP,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600305685990&VEstado=16&VCodMunicipio=160030,1600305685990,16,160030,53ff8233a918ff6b62a2a155
AQUAFISIO,5291976,04025525000132,AQUAFISIO LTDA,--,JURÍDICA,AV DUQUE DE CAXIAS,497,3223.65.08,,CENTRO,68905160,MACAPA - IBGE - 160030,AP,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1090/2010,SES,08/07/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600305291976&VEstado=16&VCodMunicipio=160030,1600305291976,16,160030,53ff8234a918ff6b62a2a156
AQUAFISIO,5258480,02744471000130,ELOIR S FERREIRA,--,JURÍDICA,AV DUQUE DE CAXIAS,497,3226.65.08,,CENTRO,68900010,MACAPA - IBGE - 160030,AP,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600305258480&VEstado=16&VCodMunicipio=160030,1600305258480,16,160030,53ff8235a918ff6b62a2a157
ANAH CLARA MARTINS VENTURA MAGALHAES,6301584,,ANAH CLARA MARTINS VENTURA MAGALHAES,--,FÍSICA,AV PROCOPIO ROLA,655,,B,CENTRO,68900081,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600306301584&VEstado=16&VCodMunicipio=160030,1600306301584,16,160030,53ff8236a918ff6b62a2a158
ANA CELENE CARVALHO DE SOUSA,5144787,,ANA CELENE CARVALHO DE SOUSA,--,FÍSICA,AV ALMIRANTE BARROSO,1559,32223160,,SANTA RITA,68906310,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,433,SMS,21/09/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600305144787&VEstado=16&VCodMunicipio=160030,1600305144787,16,160030,53ff8236a918ff6b62a2a159
AMAPA NUTRI,6450164,10416633000139,AMAPA NUTRI LTDA,--,JURÍDICA,RUA LEOPOLDO MACHADO,2600,96 32243420,,TREM,68901130,MACAPA - IBGE - 160030,AP,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600306450164&VEstado=16&VCodMunicipio=160030,1600306450164,16,160030,53ff8237a918ff6b62a2a15a
AMAZON CARDIO,7281021,16628154000162,AMAZON CARDIO LTDA ME,--,JURÍDICA,RUA PEDRO AMERICO,1005,09632236614,,LAGUINHO,68908751,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,658,SMS,11/06/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600307281021&VEstado=16&VCodMunicipio=160030,1600307281021,16,160030,53ff8237a918ff6b62a2a15b
CAMILA DO CARMO NASCIMENTO,6877621,,CAMILA DO CARMO NASCIMENTO,--,FÍSICA,RUA LEOPOLDO MACHADO,21831,,SALA 21,CENTRO,68900010,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600306877621&VEstado=16&VCodMunicipio=160030,1600306877621,16,160030,53ff8238a918ff6b62a2a15c
ALBERTO BRITO CALLINS,5886015,,ALBERTO BRITO CALLINS,--,FÍSICA,AV RAIMUNDO ALVARES DA COSTA,2301,,,SANTA RITA,68900102,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600305886015&VEstado=16&VCodMunicipio=160030,1600305886015,16,160030,53ff8238a918ff6b62a2a15d
CARE CENTRO AUDITIVO E DE REABILITACAO,3191818,05871854000167,JMO PEREIRA ME,--,JURÍDICA,AV PRESIDENTE VARGAS,14,(96)2253108,SALAA,CENTRO,68900070,MACAPA - IBGE - 160030,AP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,030/DVSCZ,SMS,01/01/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600303191818&VEstado=16&VCodMunicipio=160030,1600303191818,16,160030,53ff8238a918ff6b62a2a15e
ADRIANO FERREIRA DO CARMO,7444648,,ADRIANO FERREIRA DO CARMO,--,FÍSICA,AV ANTONIO COELHO DE CARVALHO,2363,(96) 3225-1746,,SANTA RITA,68901280,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,1132/2013,SMS,17/10/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600307444648&VEstado=16&VCodMunicipio=160030,1600307444648,16,160030,53ff8239a918ff6b62a2a15f
BELODENTE,3997146,03219934000107,MARIA PRISCILA TAVARES PACHECO ME,--,JURÍDICA,AV ATAIDE TEIVE,1962,(96) 3223.0593,,SANTA RITA,68901275,MACAPA - IBGE - 160030,AP,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,04.21.014,SES,03/07/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600303997146&VEstado=16&VCodMunicipio=160030,1600303997146,16,160030,53ff823aa918ff6b62a2a160
ADACHI OFTALMOLOGIA,7419643,05725868000172,S VEDOVELLI ME,--,JURÍDICA,RUA LEOPOLDO MACHADO,2418,(96) 3223-5100,,CENTRO,68901130,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,010603/2013,SES,16/12/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600307419643&VEstado=16&VCodMunicipio=160030,1600307419643,16,160030,53ff823aa918ff6b62a2a161
ADRIANA VERONICA GATO DA SILVA,5355036,,ADRIANA VERONICA GATO DA SILVA,--,FÍSICA,AV ERNESTINO BORGES,1227,,SALA B,JESUS DE NAZARE,68908010,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600305355036&VEstado=16&VCodMunicipio=160030,1600305355036,16,160030,53ff823aa918ff6b62a2a162
ADIVALDO VITOR BARROS DE OLIVEIRA JUNIOR,5414008,,ADIVALDO VITOR BARROS DE OLIVEIRA JUNIOR,--,FÍSICA,AV PRESIDENTE VARGAS,1901,3222.1070,,SANTA RITA,68900070,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,311 DVSCE/SEMSA/PMM,SMS,13/06/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600305414008&VEstado=16&VCodMunicipio=160030,1600305414008,16,160030,53ff823aa918ff6b62a2a163
ADACHI OFTALMOLOGIA,3523845,02487393000135,H ADACHI ARAUJO ME,--,JURÍDICA,ROD JUCELINO KUTSCHEK,1297,(96)2235100,,JARDIM MARCO ZERO,68905160,MACAPA - IBGE - 160030,AP,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600303523845&VEstado=16&VCodMunicipio=160030,1600303523845,16,160030,53ff823ca918ff6b62a2a164
A S LOBATO DE SOUZA,3831922,03907068000147,A S LOBATO DE SOUZA,--,JURÍDICA,RUA SAO JOSE,1704,32223198,,CENTRO,68902110,MACAPA - IBGE - 160030,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600303831922&VEstado=16&VCodMunicipio=160030,1600303831922,16,160030,53ff823ca918ff6b62a2a165
SES AP UNID MISTA DE SAUDE DE PEDRA BRANCA DO AMAPARI,2021218,,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,--,JURÍDICA,RUA FRANCISCO DUTRA,517,(96)33221212,,CENTRO,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,UNIDADE MISTA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600152021218&VEstado=16&VCodMunicipio=160015,1600152021218,16,160015,53ff823da918ff6b62a2a166
PMPBA UBS SETE ILHAS,2021226,,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,--,JURÍDICA,COMUNIDADE SETE ILHAS,01,(96)3221212,,SETE ILHAS,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600152021226&VEstado=16&VCodMunicipio=160015,1600152021226,16,160015,53ff823da918ff6b62a2a167
PMPBA UBS PEDRA BRANCA DO AMAPARI,5850606,,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,--,JURÍDICA,RUA FRANCISCO BRAZ,35,,,CENTRO,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600155850606&VEstado=16&VCodMunicipio=160015,1600155850606,16,160015,53ff823da918ff6b62a2a168
PMPBA UBS AGUA FRIA,2021242,,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,--,JURÍDICA,COMUNIDADE AGUA FRIA,01,(96)3221212,,AGUA FRIA,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600152021242&VEstado=16&VCodMunicipio=160015,1600152021242,16,160015,53ff823ea918ff6b62a2a169
PMPBA POSTO DE SAUDE SAO SEBASTIAO DO CACHACO,5308860,,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,--,JURÍDICA,COMUNIDADE DE SAO SEBASTIAO DO CACHACO,01,,,COMUNIDADE SAO SEBAS,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600155308860&VEstado=16&VCodMunicipio=160015,1600155308860,16,160015,53ff823fa918ff6b62a2a16a
PMPBA POSTO DE SAUDE SAO JOSE DO CACHORRINHO,5858755,,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,--,JURÍDICA,COLONIA DO CACHORRINHO,S/N,,,COLONIA DO CACHORRIN,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600155858755&VEstado=16&VCodMunicipio=160015,1600155858755,16,160015,53ff823fa918ff6b62a2a16b
PMPBA POSTO DE SAUDE DO RIOZINHO,5308887,,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,--,JURÍDICA,COMUNIDADE DO RIOZINHO,01,,PERIMETRAL NORTE,COMUNIDADE DO RIOZIN,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600155308887&VEstado=16&VCodMunicipio=160015,1600155308887,16,160015,53ff823fa918ff6b62a2a16c
PMPBA POSTO DE SAUDE TUCANO II,7042825,,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,--,JURÍDICA,COMUNIDADE DO TUCANO II,S/N,,,COMUNIDADE DO TUCANO,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600157042825&VEstado=16&VCodMunicipio=160015,1600157042825,16,160015,53ff8240a918ff6b62a2a16d
PMPBA POSTO DE SAUDE DO CENTRO NOVO,7042833,,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,--,JURÍDICA,COMUNIDADE DO CENTRO NOVO,S/N,,,COMUNIDADE DE CENTRO,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600157042833&VEstado=16&VCodMunicipio=160015,1600157042833,16,160015,53ff8241a918ff6b62a2a16e
PMPBA POSTO DE SAUDE DO CACHORRINHO,5308836,,PREFEITURA MUNICIPAL DE PEDRA BRANCA DO AMAPARI,--,JURÍDICA,COMUNIDADE DO CACHORRINHO,01,,PERIMETRAL NORTE,COMUNIDADE CACHORRIN,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600155308836&VEstado=16&VCodMunicipio=160015,1600155308836,16,160015,53ff8242a918ff6b62a2a16f
DSEI AP POSTO DE SAUDE INDIGENA ITUWASU,2021420,,DSEI DIST SANIT ESP INDIGENA AMAPA E NORTE DO PARA SESAI MS,--,JURÍDICA,ALDEIA INDIGENA ITUWASU POLO BASE ARAMIRA,01,(96)32243182,,ALDEIA,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,UNIDADE DE ATENCAO A SAUDE INDIGENA,POSTO DE SAUDE INDIGENA,FEDERAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600152021420&VEstado=16&VCodMunicipio=160015,1600152021420,16,160015,53ff8242a918ff6b62a2a170
ODONTOVIDA,7369670,,MARCO AURELIO SOUSA DOS SANTOS,--,FÍSICA,RIO AMAPARI,327,96 9903-2048,,BALNEARIO,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,007/2013,SMS,10/10/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600157369670&VEstado=16&VCodMunicipio=160015,1600157369670,16,160015,53ff8243a918ff6b62a2a171
PMPBA DIVISAO DE VIGILANCIA SANITARIA,6864813,,PMPBA DIVISAO DE VIGILANCIA SANITARIA,--,JURÍDICA,RUA RAIMUNDO RODRIGUES DE ALMEIDA,590,,,CENTRO,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600156864813&VEstado=16&VCodMunicipio=160015,1600156864813,16,160015,53ff8243a918ff6b62a2a172
DSEI AP POSTO DE SAUDE INDIGENA DE MARYRY,2021447,,DSEI DIST SANIT ESP INDIGENA AMAPA E NORTE DO PARA SESAI MS,--,JURÍDICA,ALDEIA INDIGENA MARYRY POLO BASE ARAMIRA,01,,,ALDEIA,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,UNIDADE DE ATENCAO A SAUDE INDIGENA,POSTO DE SAUDE INDIGENA,FEDERAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600152021447&VEstado=16&VCodMunicipio=160015,1600152021447,16,160015,53ff8243a918ff6b62a2a173
PMPG UBS WENDER RODRIGUES DE SOUSA,3039897,,PREFEITURA MUNICIPAL DE PORTO GRANDE,--,JURÍDICA,AV PRINCESA DAYANE,S/N,96-3234 1898,,AEROPORTO,68997000,PORTO GRANDE - IBGE - 160053,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600533039897&VEstado=16&VCodMunicipio=160053,1600533039897,16,160053,53ff8245a918ff6b62a2a174
DSEI AP POSTO DE SAUDE INDIGENA ALDEIA TABOKOL,2021439,,DSEI DIST SANIT ESP INDIGENA AMAPA E NORTE DO PARA SESAI MS,--,JURÍDICA,ALDEIA INDIGENA TABOKOL POLO BASE ARAMIRA,01,(96)32243182,,ALDEIA,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,UNIDADE DE ATENCAO A SAUDE INDIGENA,POSTO DE SAUDE INDIGENA,FEDERAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600152021439&VEstado=16&VCodMunicipio=160015,1600152021439,16,160015,53ff8245a918ff6b62a2a175
AMBULATORIO MINA 66,7378238,06030747000250,ANGLO FERROUS AMAPA MINERACAO LTDA,--,JURÍDICA,ESTADA DO TAPEREBA,15,(96) 3281-6145,KM 15 PONTE,FAZENDA URUCUM,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,002/2013,SMS,18/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600157378238&VEstado=16&VCodMunicipio=160015,1600157378238,16,160015,53ff8246a918ff6b62a2a176
DSEI AP POLO BASE DE SAUDE INDIGENA ARAMIRA,2021412,,DSEI DIST SANIT ESP INDIGENA AMAPA E NORTE DO PARA SESAI MS,--,JURÍDICA,ALDEIA INDIGENA ARAMIRA II,01,(96)32243182,,ALDEIA ARAMIRA II,68945000,PEDRA BRANCA DO AMAPARI - IBGE - 160015,AP,UNIDADE DE ATENCAO A SAUDE INDIGENA,POLO-BASE TIPO I,FEDERAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600152021412&VEstado=16&VCodMunicipio=160015,1600152021412,16,160015,53ff8246a918ff6b62a2a177
PMPG UBS MANOEL DE SOUSA PEREIRA,2021625,,PREFEITURA MUNICIPAL DE PORTO GRANDE,--,JURÍDICA,COLONIA AGRICOLA DO MATAPI,S/N,(96) 2341104,LINHA A,ZONA RURAL,68997000,PORTO GRANDE - IBGE - 160053,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600532021625&VEstado=16&VCodMunicipio=160053,1600532021625,16,160053,53ff8246a918ff6b62a2a178
PMPG UBS JOSE LUIZ GOMES BARRETO,2021641,,PREFEITURA MUNICIPAL DE PORTO GRANDE,--,JURÍDICA,RODOVIA PERIMETRAL NORTE KM 150,S/N,(96)3234000,,ZONA RURAL,68997000,PORTO GRANDE - IBGE - 160053,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600532021641&VEstado=16&VCodMunicipio=160053,1600532021641,16,160053,53ff8247a918ff6b62a2a179
PMPG PS VILA DO MUNGUBA,6953883,,PREFEITURA MUNICIPAL DE PORTO GRANDE,--,JURÍDICA,RODOVIA PERIMETRAL NORTE KM 160,S/N,(96) 32341204,,VILA DO MUNGUBA ZONA,68997000,PORTO GRANDE - IBGE - 160053,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600536953883&VEstado=16&VCodMunicipio=160053,1600536953883,16,160053,53ff8248a918ff6b62a2a17a
PMPG PS M BRASILINA GONCALVES,2021617,,PREFEITURA MUNICIPAL DE PORTO GRANDE,--,JURÍDICA,RODOVIA PERIMETRAL NORTE KM 142,S/N,(96) 2341204,,ZONA RURAL,68997000,PORTO GRANDE - IBGE - 160053,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600532021617&VEstado=16&VCodMunicipio=160053,1600532021617,16,160053,53ff8249a918ff6b62a2a17b
PMPG PS MANOEL CAMELO DE OLIVEIRA,6953867,,PREIFEITURA MUNICIPAL DE PORTO GRANDE,--,JURÍDICA,ASSENTAMENTO NOVA COLINA,S/N,(96) 32341204,,NOVA COLINA ZONA RUR,68997000,PORTO GRANDE - IBGE - 160053,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600536953867&VEstado=16&VCodMunicipio=160053,1600536953867,16,160053,53ff824c7350a87c6204f32c
PMPG PS DO VILA NOVA,7037821,,PMPG PS DO VILA NOVA,--,JURÍDICA,GARIMPO DO VILA NOVA,S/N,9632341204,,ZONA RURAL,68997000,PORTO GRANDE - IBGE - 160053,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600537037821&VEstado=16&VCodMunicipio=160053,1600537037821,16,160053,53ff824c7350a87c6204f32d
