Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
USB PRESIDENTE DUTRA MA,6947425,,FUNDO MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA HENRIQUE COELHO,10,9936632468,,VILA MILITAR,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106947425&VEstado=21&VCodMunicipio=210910,2109106947425,21,210910,5407c92c27881432234aad38
UBS CARLOS REMI LIMA SOARES SF,5449812,,PREFEITURA MUNICIPAL DE PRESIDENTE DUTRA,--,JURÍDICA,RUA 1,S/N,9936632468,,VILA MILITAR,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109105449812&VEstado=21&VCodMunicipio=210910,2109105449812,21,210910,5407c92e27881432234aad39
UBS ANTONIA RIBEIRO CAVALCANTE MAE TONHA SF,6827705,,FUNDO MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA DAS FLORES,251,99 36632468,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,35,SMS,01/06/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106827705&VEstado=21&VCodMunicipio=210910,2109106827705,21,210910,5407c92e27881432234aad3a
UBS ANA RODRIGUES DE MORAIS SAMPAIO TIA ANA SFSB,6590950,,FUNDO MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA DA CIBRAZEM,S/N,,,CIBRAZEM,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,100/2010,SMS,01/08/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106590950&VEstado=21&VCodMunicipio=210910,2109106590950,21,210910,5407c92e27881432234aad3b
UBS JOAO FRANCALINO DE CARVALHO PACS,6170412,,PREFEITURA MUNICIPAL DE PRESIDENTE DUTRA,--,JURÍDICA,TRAV 04,100,,,ANGELIM,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,106/2008,SMS,01/12/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106170412&VEstado=21&VCodMunicipio=210910,2109106170412,21,210910,5407c92e27881432234aad3c
U B SAUDE DE SAUDE DO CALUMBI SFSB,2455099,,FUNDO MUNICIPAL DA SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,CALUMBI,S/N,(98)633 2468,POVOADO,CALUMBI,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0002,SMS,08/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102455099&VEstado=21&VCodMunicipio=210910,2109102455099,21,210910,5407c93027881432234aad3d
U B S DR RAIMUNDO N DE S RIBEIRO SFSB,2704463,,FUNDO MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA DO SOL,S/N,(99) 6632468,,COHAB,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102704463&VEstado=21&VCodMunicipio=210910,2109102704463,21,210910,5407c93127881432234aad3e
U B DE SAUDE TONICO FIGUEIREDO SFSB,2704471,,FUNDO MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA DA MANGUEIRA,240,(99) 6632468,,PAULO FALCAO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102704471&VEstado=21&VCodMunicipio=210910,2109102704471,21,210910,5407c93127881432234aad3f
POSTO DE SAUDE MAE FRANCISCA RIOS,2455072,,FUNDO MUNICIPAL DA SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,SAO JOAO,S/N,(98)663 2468,POVOADO,SAO JOAO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0010,SMS,08/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102455072&VEstado=21&VCodMunicipio=210910,2109102455072,21,210910,5407c93127881432234aad40
T J A MOTA CRUZ,3554341,07144967000196,T J A MOTA CRUZ,--,JURÍDICA,TRAV DOCA SERENO,44,(99)36631313,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,40,SMS,03/09/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109103554341&VEstado=21&VCodMunicipio=210910,2109103554341,21,210910,5407c93227881432234aad41
SECRETARIA MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA MA,7178638,,FUNDO MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,AVENIDA JOSE OLAVO SAMPAIO,512,9936632468,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109107178638&VEstado=21&VCodMunicipio=210910,2109107178638,21,210910,5407c93227881432234aad42
POSTO DE SAUDE MAE CRISTINA,2455102,,FUNDO MUNICIPAL DA SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,CANAFISTULA DOS MORAES,S/N,(98)663 2468,POVOADO,CANAFISTULA DOS MORA,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0009,SMS,08/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102455102&VEstado=21&VCodMunicipio=210910,2109102455102,21,210910,5407c93427881432234aad45
POSTO DE SAUDE CARMOSINA TORRES,2455048,,FUNDO MUNICIPAL DA SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,SANTA RITA DO SUL,S/N,(98)663 2468,POVOADO,SANTA RITA DO SUL,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0007,SMS,08/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102455048&VEstado=21&VCodMunicipio=210910,2109102455048,21,210910,5407c93627881432234aad46
POSTO DE SAUDE JOAO SEBASTIAO RODRIGUES,7014023,,FUNDO MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA PRINCIPAL,10,9936632468,POVOADO,PEDRA BRANCA,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,415/2009,SMS,28/08/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109107014023&VEstado=21&VCodMunicipio=210910,2109107014023,21,210910,5407c93627881432234aad47
ORTOCLIN,6725198,12530841000190,SIQUEIRA E DIAS LTDA,--,JURÍDICA,RUA GETULIO VARGAS,123,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0051/2011,SMS,13/01/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106725198&VEstado=21&VCodMunicipio=210910,2109106725198,21,210910,5407c93727881432234aad48
POSTO DE SAUDE JOSE MARTINS DE MORAES,2455064,,FUNDO MUNICIPAL DA SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,FIRMINO,S/N,(98)663 2468,POVOADO,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0011,SMS,08/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102455064&VEstado=21&VCodMunicipio=210910,2109102455064,21,210910,5407c93727881432234aad49
ODONTOMED,7396546,03468252000138,ODONTOMED LTDA ME,--,JURÍDICA,RUA 28 DE JUNHO,850,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,135/2013,SMS,20/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109107396546&VEstado=21&VCodMunicipio=210910,2109107396546,21,210910,5407c93727881432234aad4a
NUCLEO DE ASSISTENCIA A SAUDE DA FAMILIA,6490530,,FUNDO MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA DA CIBRAZEM,S/N,99 3663 2468,,CIBRAZEM,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106490530&VEstado=21&VCodMunicipio=210910,2109106490530,21,210910,5407c93727881432234aad4b
LABORATORIO DE ANATOMIA E PATOLOGICA E CITOLOGICA,6804225,11283253000136,J DA C O TORRES NETO,--,JURÍDICA,TRAV DOCA SERENO,44,99 36631313,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106804225&VEstado=21&VCodMunicipio=210910,2109106804225,21,210910,5407c93827881432234aad4c
HOSPITAL REGIONAL DE URG E EMERGENCIA DE PRESIDENTE DUTRA,6483089,11620088000160,SECRETARIA DE ESTADO DA SAUDE DO MARANHAO,--,JURÍDICA,RUA HONORATO GOMES,S/N,(99)36632101,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,HOSPITAL GERAL,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106483089&VEstado=21&VCodMunicipio=210910,2109106483089,21,210910,5407c93a27881432234aad4d
INSTITUTO DE DIAGNOSTICO POR IMAGEM DE PRESIDENTE DUTRA,7109350,12010337000169,INSTITUTO DE DIAGNOSTICO POR IMAGEM DE PRESIDENTE DUTRA LTDA,--,JURÍDICA,RUA DR PAULO RAMOS,10,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,135/2012,SMS,01/07/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109107109350&VEstado=21&VCodMunicipio=210910,2109107109350,21,210910,5407c93a27881432234aad4e
POSTO DE SAUDE PALMA,2455080,,FUNDO MUNICIPAL DA SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,PALMA,S/N,(98)663 2468,POVOADO,PALMA,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0008,SMS,08/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102455080&VEstado=21&VCodMunicipio=210910,2109102455080,21,210910,5407c93b27881432234aad4f
CLINICA NOSSA SENHORA DA VITORIA,6484859,01667204000143,CLINICA NOSSA SENHORA DA VITORIA LTDA,--,JURÍDICA,RUA DR PAULO RAMOS,450,99 36631291,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,212,SMS,16/07/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106484859&VEstado=21&VCodMunicipio=210910,2109106484859,21,210910,5407c93c27881432234aad50
HOSPITAL MUNICIPAL DR ELIGIO ABATH,2455145,,FUNDO MUNICIPAL DA SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA SANTO ANTONIO,S/N,(98)663 1836,,VILA MILITAR,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102455145&VEstado=21&VCodMunicipio=210910,2109102455145,21,210910,5407c93e27881432234aad51
HOSPITAL DR JEAN CARVALHO,7305303,,FUNDO MUNICIPAL DE SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA SAPUCAI,10,9936632468,,PAULO FALCAO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0043/2013,SMS,01/09/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109107305303&VEstado=21&VCodMunicipio=210910,2109107305303,21,210910,5407c93e27881432234aad52
CLINICA DIAGNOSE,6664210,12494794000176,CLINICA MEDICA DIAGNOSE LTDA,--,JURÍDICA,RUA MAGALHAES DE ALMEIDA,328,99 36631326,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0332/2010,SMS,01/09/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106664210&VEstado=21&VCodMunicipio=210910,2109106664210,21,210910,5407c93e27881432234aad53
CLINICA PRO IMAGEM,6664202,02502262000180,V P BRANDAO,--,JURÍDICA,RUA ORFILENO GOMES,220,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,023/2010,SMS,23/05/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106664202&VEstado=21&VCodMunicipio=210910,2109106664202,21,210910,5407c93e27881432234aad54
CLINICA ODONTOCENTRO,6725899,08939016000176,CLINICA ODONTOCENTRO LTDA,--,JURÍDICA,RUA GETULIO VARGAS,123,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0430/2011,SMS,17/03/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106725899&VEstado=21&VCodMunicipio=210910,2109106725899,21,210910,5407c93f27881432234aad55
CLINA DRA KERLY HELENA,6664601,04262526000109,K H N DOS SANTOS CIA LTDA,--,JURÍDICA,RUA PRESIDENTE CASTELO BRANCO,320,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,265/2010,SMS,24/02/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106664601&VEstado=21&VCodMunicipio=210910,2109106664601,21,210910,5407c93f27881432234aad56
CET MEDICINA DIAGNOSTICA,7395302,18236453000187,CET MEDICINA DIAGNOSTICA LTDA ME,--,JURÍDICA,RUA PREFEITO NELSON SERENO,155,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,161/2013,SMS,29/10/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109107395302&VEstado=21&VCodMunicipio=210910,2109107395302,21,210910,5407c93f27881432234aad57
CEO CENTRO DE ESPECIALIDADE ODONTOLOGICA PRESIDENTE DUTRA,5449820,,PREFEITURA MUNICIPAL DE PRESIDENTE DUTRA,--,JURÍDICA,RUA CORONEL VITORINO LUCENA,S/N,9936632468,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,CEO-I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109105449820&VEstado=21&VCodMunicipio=210910,2109105449820,21,210910,5407c93f27881432234aad58
CENTRO DE SAUDE RAIMUNDO BARROS SFSB,2455137,,FUNDO MUNICIPAL DA SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,RUA FRANCISCO COELHO,S/N,(98)663 2201,,NOSSA SENHORA DE FAT,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0005,SMS,08/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102455137&VEstado=21&VCodMunicipio=210910,2109102455137,21,210910,5407c93f27881432234aad59
CENTRO DE SAUDE CREOLI DO JOVINIANO SFSB,2455110,,FUNDO MUNICIPAL DA SAUDE DE PRESIDENTE DUTRA,--,JURÍDICA,CREOLI DO JOVINIANO,S/N,(98)663 2468,POVOADO,CREOLI DO JOVINIANO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0004,SMS,08/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109102455110&VEstado=21&VCodMunicipio=210910,2109102455110,21,210910,5407c94427881432234aad5a
AGENCIA TRANSFUSIONAL DE PRESIDENTE DUTRA,6982514,,SECRETARIA DE ESTADO DA SAUDE DO MARANHAO,--,JURÍDICA,RUA HONORATO GOMES,S/N,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106982514&VEstado=21&VCodMunicipio=210910,2109106982514,21,210910,5407c94427881432234aad5b
CENTRO DE ATENDIMENTO PSICOSSOCIAL DE PRESIDENTE DUTRA,3826988,,PREFEITURA MUNICIPAL DE PRESIDENTE DUTRA,--,JURÍDICA,TRAV EDUARDO FALCAO,35,9936632468,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109103826988&VEstado=21&VCodMunicipio=210910,2109103826988,21,210910,5407c94427881432234aad5c
CENTRO DE OLHOS DE PRESIDENTE DUTRA,6141994,35167105000114,LEANRO CESAR OSTERKAMP PEDROZO,--,JURÍDICA,AV JOSE OLAVO SAMPAIO,42,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,062/2009,SMS,21/01/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106141994&VEstado=21&VCodMunicipio=210910,2109106141994,21,210910,5407c94427881432234aad5d
UNIDADE BASICA DE SAUDE DE VILA NOVA ESPERANCA,7503458,,PREFEITURA MUNICIPAL DE PRESIDENTE MEDICI,--,JURÍDICA,VILA NOVA ESPERANCA,S/N,(98) 33261116,,ZONA RURAL,65279000,PRESIDENTE MEDICI - IBGE - 210923,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109237503458&VEstado=21&VCodMunicipio=210923,2109237503458,21,210923,5407c94527881432234aad5e
SECRETARIA MUNICIPAL DE SAUDE,6763677,,PREFEITURA MUNICIPAL DE PRESIDENTE MEDICI,--,JURÍDICA,TRAVESSA DO CONGRESSO,293,,,CENTRO,65279000,PRESIDENTE MEDICI - IBGE - 210923,MA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109236763677&VEstado=21&VCodMunicipio=210923,2109236763677,21,210923,5407c94527881432234aad5f
POSTO DE SAUDE DE UBINZAL,2644452,,PREEITURA MUNICIPAL DE PRESIDENTE MEDICI,--,JURÍDICA,AV PRINCIPAL,S/N,(98)3261056,,CENTRO,65279000,PRESIDENTE MEDICI - IBGE - 210923,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109232644452&VEstado=21&VCodMunicipio=210923,2109232644452,21,210923,5407c94527881432234aad60
POSTO DE SAUDE DE ABAIXADINHO,2644460,,PREFEITURA MUNICIPAL DE PRESIDENTE MEDICI,--,JURÍDICA,POVOADO ABAIXADINHO,S/N,(98)3261056,,ZONA RURAL,65279000,PRESIDENTE MEDICI - IBGE - 210923,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109232644460&VEstado=21&VCodMunicipio=210923,2109232644460,21,210923,5407c9468a1b1242234afbc2
CENTRO DE SAUDE RAIMUNDO JURUCA,2644436,,PREFEITURA MUNICIPAL DE PRESIDENTE MEDICE,--,JURÍDICA,AV PRINCIPAL,S/N,(98)3261056,,CENTRO,65279000,PRESIDENTE MEDICI - IBGE - 210923,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109232644436&VEstado=21&VCodMunicipio=210923,2109232644436,21,210923,5407c9468a1b1242234afbc3
CDI,6484905,05946985000166,CENTRO DE DIAGNOSE POR IMAGEM PRESIDENTE DUTRA,--,JURÍDICA,RUA PRESIDENTE CASTELO BRANCO,86,,,CENTRO,65760000,PRESIDENTE DUTRA - IBGE - 210910,MA,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,350,SMS,01/01/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109106484905&VEstado=21&VCodMunicipio=210910,2109106484905,21,210910,5407c9468a1b1242234afbc4
POSTO DE SAUDE DE BURITIRANA,2644444,,PREFEITURA MUNICIPAL DE PRESIDENTE MEDICI,--,JURÍDICA,POVOADO DE BURITIRANA,S/N,(98)3261056,,CENTRO,65279000,PRESIDENTE MEDICI - IBGE - 210923,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2109232644444&VEstado=21&VCodMunicipio=210923,2109232644444,21,210923,5407c9468a1b1242234afbc5
