Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
CACIL,6095232,70034236000124,CACIL CENTRO AVANCADO DE CRURGIA VIDEO LAPAROSC S S LTDA,--,JURÍDICA,AVENIDA HERMES DA FONSECA,950,88972721,,TIROL,59020070,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,901,SMS,12/08/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106095232&VEstado=24&VCodMunicipio=240810,2408106095232,24,240810,54080a9e3bf838dd34872ca6
C B HEMATOLOGIA LTDA ME,7293658,14988537000116,C B HEMATOLOGIA LTDA ME,--,JURÍDICA,AVENIDA JAGUARARI,2238,8432314119,SALA 01,LAGOA NOVA,59064390,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1149,SMS,18/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408107293658&VEstado=24&VCodMunicipio=240810,2408107293658,24,240810,54080a9f3bf838dd34872ca7
CACA CENTRO DE ANALISES CLINICAS DO ALECRIM,2656558,08280570000194,CENTRO DE ANALISES CLINICAS DO ALECRIM LTDA,--,JURÍDICA,RUA DR LUIZ DUTRA,302,(84) 2233595,,ALECRIM,59040340,NATAL - IBGE - 240810,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,620/01,SMS,18/05/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408102656558&VEstado=24&VCodMunicipio=240810,2408102656558,24,240810,54080a9f3bf838dd34872ca8
CAPEC LABORATORIOS,2656744,35293141000124,CENTRO DE ANALISES E PESQUISAS CLINICAS LTDA,--,JURÍDICA,RUA ALIPIO BANDEIRA,71,(84)2022004,,QUINTAS,59035040,NATAL - IBGE - 240810,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1404,SMS,09/11/1999,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408102656744&VEstado=24&VCodMunicipio=240810,2408102656744,24,240810,54080a9f3bf838dd34872ca9
BIOCENTER ANALISE CLINICAS,2679221,04929100000158,BIOCENTER ANALISE CLINICAS LTDAME,--,JURÍDICA,RUA DR HEITOR CARRILHO,104,(84)2011327,,CENTRO,59025320,NATAL - IBGE - 240810,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1069/02,SMS,17/07/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408102679221&VEstado=24&VCodMunicipio=240810,2408102679221,24,240810,54080aa13bf838dd34872caa
BIO ANALISES,2679299,24519886000142,BIO ANALISE LABORATORIO CLINICO SC LTDA,--,JURÍDICA,RUA DR MUCIO GALVAO,435,32012547,,TIROL,59022530,NATAL - IBGE - 240810,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1960/01,SMS,14/11/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408102679299&VEstado=24&VCodMunicipio=240810,2408102679299,24,240810,54080aa13bf838dd34872cab
BIOCARDIO SAO LUCAS,6626904,11187882000162,BIOCARDIO SAO LUCAS LTDA,--,JURÍDICA,AVENIDA RODRIGUES ALVES,945,32229966,,TIROL,59020200,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1421,SMS,04/10/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106626904&VEstado=24&VCodMunicipio=240810,2408106626904,24,240810,54080aa23bf838dd34872cac
BIOLAC,2656531,01893256000138,BIOLACLABORATORIO DE ANALISES CLINICAS LTDA,--,JURÍDICA,RUA CEARA MIRIM,659,(84)2212856,,TIROL,59020240,NATAL - IBGE - 240810,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,SMS,27/12/2000,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408102656531&VEstado=24&VCodMunicipio=240810,2408102656531,24,240810,54080aa23bf838dd34872cad
BEMFAM SAUDE,7068077,13536663000509,BEMFAM SAUDE,--,JURÍDICA,RUA POTENGI,737,843024400,,PETROPOLIS,59020030,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408107068077&VEstado=24&VCodMunicipio=240810,2408107068077,24,240810,54080aa33bf838dd34872cae
AUTRAN NUNES,7493703,10360331000196,AUTRAN NUNES ODONTOLOGIA LTDA,--,JURÍDICA,AVENIDA RODRIGUES ALVES,696,8432112211,SALA 02,TIROL,59020200,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1452,SMS,29/05/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408107493703&VEstado=24&VCodMunicipio=240810,2408107493703,24,240810,54080aa43bf838dd34872caf
BRUNA PINHEIRO FONTES PRIMO,7437218,,CONSULTORIO ODONTOLOGICO DRA BRUNA FONTES,--,FÍSICA,RUA MIPIBU,342,8499350914,SALA 06,PETROPOLIS,59020100,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1479,SMS,03/06/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408107437218&VEstado=24&VCodMunicipio=240810,2408107437218,24,240810,54080aa53bf838dd34872cb0
AVS SERCOS MEDICOS,3086836,03157638000129,AVS SERVICOS MEDICOS LTDA ME,--,JURÍDICA,AVENIDA RODRIGUES ALVES,1163,8432110287,,TIROL,59020200,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,775,SMS,10/06/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103086836&VEstado=24&VCodMunicipio=240810,2408103086836,24,240810,54080aa53bf838dd34872cb1
BEMFAM,3052451,33669672006931,BEMFAM BEM ESTAR FAMILIAR NO BRASIL,--,JURÍDICA,RUA POTENGI,737,(84) 32024400,,PETROPOLIS,59020030,NATAL - IBGE - 240810,RN,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1093,SMS,13/07/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103052451&VEstado=24&VCodMunicipio=240810,2408103052451,24,240810,54080aa53bf838dd34872cb2
BIOLAC,3608433,08527988000153,PRONTO PED LTDA,--,JURÍDICA,RUA CEARA MIRIM,659,(84)32212856,,TIROL,59020240,NATAL - IBGE - 240810,RN,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1787,SMS,29/09/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103608433&VEstado=24&VCodMunicipio=240810,2408103608433,24,240810,54080aa53bf838dd34872cb3
AUTA MARIA PEREIRA DE CARVALHO,3421112,,AUTA MARIA PEREIRA DE CARVALHO,--,FÍSICA,AV CAMPOS SALES,740,(84)2115558,,TIROL,59020300,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1017,SMS,27/05/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103421112&VEstado=24&VCodMunicipio=240810,2408103421112,24,240810,54080aa83bf838dd34872cb4
AUREO FERNANDES BORGES JUNIOR BORGES LTDA,3402045,03657999000134,AUREO FERNANDES BORGES JUNIOR BORGES LTDA,--,JURÍDICA,RUA CORONEL JOAQUIM MANOEL,615,(84) 3202-8080,ED HARMON CENTER,PETROPOLIS,59012330,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1056/10,SMS,08/07/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103402045&VEstado=24&VCodMunicipio=240810,2408103402045,24,240810,54080aa83bf838dd34872cb5
AUGUSTO AURELIANO DA COSTA FILHO,3355462,,AUGUSTO AURELIANO DA COSTA FILHO,--,FÍSICA,RUA CORONEL JOAQUIM MANOEL,615,(84)3082-6900,6 ANDAR SALA 612,PETROPOLIS,59012330,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,847,SMS,16/06/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103355462&VEstado=24&VCodMunicipio=240810,2408103355462,24,240810,54080aa83bf838dd34872cb6
AUDEXX SERVICOS FONOAUDIOLOGICOS LTDA ME,7337000,13629503000172,AUDEXX SERVICOS FONOAUDIOLOGICOS LTDA ME,--,JURÍDICA,AVENIDA CEL JOAQUIM MANOEL,615,8488861373,,PETROPOLIS,59012330,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,833,SMS,20/04/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408107337000&VEstado=24&VCodMunicipio=240810,2408107337000,24,240810,54080aa93bf838dd34872cb7
ASSISTANCE PREVENCAO E SAUDE,7215304,13604364000122,ASSISTANCE GESTAO PREVENTIVA DE CUSTOS ASSISTENCIAS LTDA,--,JURÍDICA,RUA PEDRO VILELA CID,74,32071933,,CAPIM MACIO,59078550,NATAL - IBGE - 240810,RN,SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,202,SMS,31/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408107215304&VEstado=24&VCodMunicipio=240810,2408107215304,24,240810,54080aaa311af8ed3441b6dc
APAE,2408538,08453920000177,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS,--,JURÍDICA,RUA DOS POTIGUARES,58,(84)32065671,,DIXSEPT ROSADO,59054280,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,517/01,SMS,18/04/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408102408538&VEstado=24&VCodMunicipio=240810,2408102408538,24,240810,54080aaa311af8ed3441b6dd
ANUAR SERVICOS MEDICOS,6228461,07664773000111,ANUAR SERVICOS MEDICOS S S LTDA,--,JURÍDICA,RUA JUNDIAI,648,,SALA 04,TIROL,59020120,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,415,SMS,09/03/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106228461&VEstado=24&VCodMunicipio=240810,2408106228461,24,240810,54080aaa311af8ed3441b6de
ART DENTAL CLINIC,6934935,,ANNE KARYNE BARRETO DE SOUSA,--,FÍSICA,RUA PRINCESA ISABEL,523,,,CIDADE ALTA,59015200,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1512,SMS,27/10/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106934935&VEstado=24&VCodMunicipio=240810,2408106934935,24,240810,54080aaa311af8ed3441b6df
ANGIOMED,6463193,10640762000106,CENTRO DE DIAGNOSTICOS E TRATAMENTO DE DOENCAS VASCULARES LT,--,JURÍDICA,RUA CORONEL AURIS COELHO,235,3234-0125,2 ANDAR,LAGOA NOVA,59075050,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0060,SMS,25/01/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106463193&VEstado=24&VCodMunicipio=240810,2408106463193,24,240810,54080aaa311af8ed3441b6e0
ANGIOCARDIO,3358372,01411494000160,CLINICA ANGIOCARDIO SS LTDA,--,JURÍDICA,RUA APODI,556,(84)31334500,,TIROL,59020130,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,884,SMS,06/07/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103358372&VEstado=24&VCodMunicipio=240810,2408103358372,24,240810,54080aab311af8ed3441b6e1
ANGIO MED CLINICA MEDICA,6528899,08883297000192,CARLETTO COSTA SERVICOS MEDICOS LTDA,--,JURÍDICA,RUA SAO JOSE,1979,32040800,1 ANDAR SALA 02,LAGOA NOVQA,59060100,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,FUNDACAO PRIVADA,INDIVIDUAL,179,SMS,17/08/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106528899&VEstado=24&VCodMunicipio=240810,2408106528899,24,240810,54080aab311af8ed3441b6e2
ANGIO,5010373,03553681000103,ANGIO CIRURGIA VASCULAR ENDOVASCULAR LTDA,--,JURÍDICA,RUA AURIS COELHO,235,40092038,,LAGOA NOVA,59070500,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,030,SMS,12/01/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408105010373&VEstado=24&VCodMunicipio=240810,2408105010373,24,240810,54080aab311af8ed3441b6e3
ANDREA DA SILVA MEIRELLES MACHADO,6400167,,EQUILIBRIO CLINICA,--,FÍSICA,RUA ENG BERTOLDO GURGEL,172,3219-0543,,LAGOA NOVA,59075080,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2093,SMS,15/09/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106400167&VEstado=24&VCodMunicipio=240810,2408106400167,24,240810,54080aab311af8ed3441b6e4
ANGIODERMA,3623122,03651925000190,OPUS MEDICO LTDA,--,JURÍDICA,AVENIDA RODRIGUES LVES,1163,(84)36110333,,TIROL,59020200,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,584,SMS,30/09/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103623122&VEstado=24&VCodMunicipio=240810,2408103623122,24,240810,54080aab311af8ed3441b6e5
ANDRADE E AQUINO,6379486,09465289000199,ANDRADE E AQUINO LTDA ME,--,JURÍDICA,RUA MAJOR PAULA MOREIRA,710,32224191,SALA 04,BARRO VERMELHO,59030440,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1590/08,SMS,29/10/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106379486&VEstado=24&VCodMunicipio=240810,2408106379486,24,240810,54080aab311af8ed3441b6e6
ANA BEATRIZ SALDANHA DE AZEVEDO,3248550,,ANA BEATRIZ SALDANHA DE AZEVEDO,--,FÍSICA,RUA HEMETERIO FERNANDES,1009,(84)32215817,,TIROL,59015110,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103248550&VEstado=24&VCodMunicipio=240810,2408103248550,24,240810,54080aac311af8ed3441b6e7
AMICO,7155263,07940906000135,ASSOCIACIACAO AMICO DO CORACAO DA CRIANCA,--,JURÍDICA,AVENIDA AMINTAS,2935,084432061941,,LAGOA NOVA,59062350,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1671,SMS,17/12/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408107155263&VEstado=24&VCodMunicipio=240810,2408107155263,24,240810,54080aac311af8ed3441b6e8
ANA MARIA ALVES DE MACEDO,3262251,,ANA MARIA ALVES DE MACEDO,--,FÍSICA,RUA JOAQUIM MANOEL,717,,,PETROPOLIS,59012330,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1279,,12/06/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103262251&VEstado=24&VCodMunicipio=240810,2408103262251,24,240810,54080aac311af8ed3441b6e9
ANA AUGUSTA OLIVEIRA DA CAMARA,3228584,,ANA AUGUSTA OLIVEIRA DA CAMARA,--,FÍSICA,AV CAMPOS SALES,740,(84)2115558,,TIROL,59022300,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1019/04,SMS,27/05/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103228584&VEstado=24&VCodMunicipio=240810,2408103228584,24,240810,54080aac311af8ed3441b6ea
AMI,3060373,10712669000160,AMI ASSISTENCIA MEDICA INFANTIL LTDA,--,JURÍDICA,RUA JOAQUIM FAGUNDES,700,(84)3311-0600,,TIROL,59020500,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103060373&VEstado=24&VCodMunicipio=240810,2408103060373,24,240810,54080aac311af8ed3441b6eb
AMI ASSISTENCIA MEDICA INFANTIL LTDA,6054951,10712669000240,AMI ASSISTENCIA MEDICA INFANTIL LTDA,--,JURÍDICA,RUA DAS AMAPOLAS,511,32228231,,MIRASSOL,59078150,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106054951&VEstado=24&VCodMunicipio=240810,2408106054951,24,240810,54080aad311af8ed3441b6ec
AME BRASILIA TEIMOSA,6938760,,SECRETARIA MUNICIPAL DE SAUDE DE NATAL,--,JURÍDICA,RUA MIRAMAR,32,,,PRAIA DO MEIO,59035420,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106938760&VEstado=24&VCodMunicipio=240810,2408106938760,24,240810,54080aad311af8ed3441b6ed
AME NOVA NATAL,6938787,,SECRETARIA MUNICIPAL DE SAUDE DE NATAL,--,JURÍDICA,RUA DO PASTORIL,S/N,,CONJUNTO NOVA NATAL,LAGOA AZUL,59138680,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106938787&VEstado=24&VCodMunicipio=240810,2408106938787,24,240810,54080aad311af8ed3441b6ee
AME PLANALTO,6776388,,SECRETARIA MUNICIPAL DE SAUDE DE NATAL,--,JURÍDICA,RUA COMUNIDADE SHALON,S/N,32025150,,PLANALTO,59073020,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106776388&VEstado=24&VCodMunicipio=240810,2408106776388,24,240810,54080aad311af8ed3441b6ef
ALPHA ODONTO CLINICA ESPECIALIZADA DE NATAL,7314736,09591106000181,ALPHA ODONTO COM PROD ODONTOLOGICOS E SERVICOS LTDA,--,JURÍDICA,AVENIDA BERNARDO VIEIRA,3716,,,TIROL,59015450,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408107314736&VEstado=24&VCodMunicipio=240810,2408107314736,24,240810,54080aae311af8ed3441b6f0
ALERGOCLINICA,6086284,40997587000170,ALERGOCLINICA DE NATAL S C,--,JURÍDICA,RUA RODRIGUES ALVES,805,32227788,,TIROL,59020200,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1705,SMS,10/10/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106086284&VEstado=24&VCodMunicipio=240810,2408106086284,24,240810,54080aae311af8ed3441b6f1
ALEXANDRE DE OLIVEIRA PELAGIO,5288134,,CONSULTORIO DR ALEXANDRE PELAGIO,--,FÍSICA,AVENIDA HERMES DA FONSECA,995,32210530,,TIROL,59015000,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2631,SMS,24/11/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408105288134&VEstado=24&VCodMunicipio=240810,2408105288134,24,240810,54080aae311af8ed3441b6f2
ALERP,3329496,04399615000193,ALERP CLINICA DE ALERGIA E PEDIATRIA DE NATAL LTDA,--,JURÍDICA,AVENIDA CAMPOS SALES,762,84-32061646,1 ANDAR SALA 123,TIROL,59020300,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1824,SMS,23/08/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408103329496&VEstado=24&VCodMunicipio=240810,2408103329496,24,240810,54080aae311af8ed3441b6f3
AGILLIUM IMPLANTOLOGIA,5469848,,DANIEL CUNHA COUTINHO,--,FÍSICA,RUA CORONEL JOAQUIM MANOEL,615,84 91777599,SL 1702,PETROPOLIS,59012330,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,304,SMS,13/03/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408105469848&VEstado=24&VCodMunicipio=240810,2408105469848,24,240810,54080aaf311af8ed3441b6f4
AFURN,6343015,08215600000189,ASSOCIACAO DOS FUNCIONARIOS DA UNIV FED RIO G NORTE,--,JURÍDICA,RUA DAS VIOLETAS,628,32065994,,MIRASSOL,59078160,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1267,SMS,19/08/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106343015&VEstado=24&VCodMunicipio=240810,2408106343015,24,240810,54080aaf311af8ed3441b6f5
AGAPE CLINICA,6745903,13475292000160,CL LARISSA SANTANA CAMELO,--,JURÍDICA,RUA JAGUARARI,1240,32015591,,BARRO VERMELHO,59030500,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,513/11,SMS,15/04/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106745903&VEstado=24&VCodMunicipio=240810,2408106745903,24,240810,54080aaf311af8ed3441b6f6
AMA PSICOLOGIA CLINICA,6672280,12371260000152,AMA PSICOLOGIA CLINICA LTDA,--,JURÍDICA,RUA ROMUALDO GALVAO,953,32310848,,LAGOA NOVA,59056100,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1680,SMS,09/12/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408106672280&VEstado=24&VCodMunicipio=240810,2408106672280,24,240810,54080aaf311af8ed3441b6f7
AGAPE CENTER,7198779,17669530000120,AGAPE CENTER ESPACO TERAPEUTICO LTDA ME,--,JURÍDICA,AVENIDA RODRIGUES ALVES,1069,87091697,,TIROL,59020100,NATAL - IBGE - 240810,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,334,SMS,08/03/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408107198779&VEstado=24&VCodMunicipio=240810,2408107198779,24,240810,54080aaf311af8ed3441b6f8
AMBULATORIO DA CASA DO ESTUDANTE DO RN,2408678,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,PRACA GENERAL LUIS CALDAS,S/N,(84)02113843,,CENTRO,59025550,NATAL - IBGE - 240810,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2408102408678&VEstado=24&VCodMunicipio=240810,2408102408678,24,240810,54080aaf311af8ed3441b6f9
