Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
PSF BOA ESPERANCA,2404419,,SMS DE PEDRO II,--,JURÍDICA,RUA ALTO FREIRE,S/N,,,BOA ESPERANCA,64255000,PEDRO II - IBGE - 220790,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207902404419&VEstado=22&VCodMunicipio=220790,2207902404419,22,220790,5408526388bcca504fac48cd
PSF AREIA BRANCA,3024296,,PSF AREIA BRANCA,--,JURÍDICA,JOSE GOMES FILHO,S/N,,,AREIA BRANCA,64255000,PEDRO II - IBGE - 220790,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207903024296&VEstado=22&VCodMunicipio=220790,2207903024296,22,220790,5408526388bcca504fac48ce
PSF GOIABEIRA,2404400,,SMS DE PEDRO II,--,JURÍDICA,LOCALIDADE GOIABEIRA,S/N,,,ZONA RURAL,64255000,PEDRO II - IBGE - 220790,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207902404400&VEstado=22&VCodMunicipio=220790,2207902404400,22,220790,5408526388bcca504fac48cf
PS VITORIA,2404362,,SMS DE PEDRO II,--,JURÍDICA,LOCALIDADE VITORIA,S/N,,,ZONA RURAL,64255000,PEDRO II - IBGE - 220790,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207902404362&VEstado=22&VCodMunicipio=220790,2207902404362,22,220790,5408526388bcca504fac48d0
PS CARNAUBINHA,2777932,,SMS DE PEDRO II,--,JURÍDICA,LOCALIDADE CARNAUBINHA,S/N,,,ZONA RURAL,64255000,PEDRO II - IBGE - 220790,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207902777932&VEstado=22&VCodMunicipio=220790,2207902777932,22,220790,5408526488bcca504fac48d1
PS TUCUNS DOS DONATOS,2404443,,SMS PEDRO II,--,JURÍDICA,LOCALIDADE TUCUNS DOS DONATOS,S/N,,,ZONA RURAL,64255000,PEDRO II - IBGE - 220790,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207902404443&VEstado=22&VCodMunicipio=220790,2207902404443,22,220790,5408526488bcca504fac48d2
PS LAPA,2404389,,SMS DE PEDRO II,--,JURÍDICA,LOCALIDADE LAPA,S/N,,,ZONA RURAL,64255000,PEDRO II - IBGE - 220790,PI,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207902404389&VEstado=22&VCodMunicipio=220790,2207902404389,22,220790,5408526488bcca504fac48d3
LABORATORIO DE ANALISES CLINICA SANTA MARIA,6797369,03509876000156,JOAO BATISTA MARTINS JUNIOR,--,JURÍDICA,ANTONIO BENIGNO,303,,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207906797369&VEstado=22&VCodMunicipio=220790,2207906797369,22,220790,5408526488bcca504fac48d4
LABOCLINICA,6222684,02066599000191,LABOCLINICA LTDA,--,JURÍDICA,RUA CEL CORDEIRO,102,,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,0807706,SES,06/06/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207906222684&VEstado=22&VCodMunicipio=220790,2207906222684,22,220790,5408526488bcca504fac48d5
LABORATORIO DE PROTESE DENTARIA LOURO PAIXAO,7167083,14487365000105,R S MARTINS PAIXAO ME,--,JURÍDICA,RUA LOURO CORDEIRO,08,86 81137181,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),LABORATORIO REGIONAL DE PROTESE DENTARIA (LRPD),PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207907167083&VEstado=22&VCodMunicipio=220790,2207907167083,22,220790,5408526588bcca504fac48d6
HOSP LOCAL JOSEFINA GETIRANA NETTA,2772973,06553929000710,SMS DE PEDRO II,--,JURÍDICA,RUA ANTONIO BENIGNO,400,(86)32712371,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,HOSPITAL GERAL,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SES,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207902772973&VEstado=22&VCodMunicipio=220790,2207902772973,22,220790,5408526588bcca504fac48d7
HOSPITAL SANTA CRUZ,2323559,60975737002367,SOCIEDADE BENEFICIENTE SAO CAMILO,--,JURÍDICA,PRACA SANTA CRUZ 01,01,(86)32711311,,VILA OPERARIA,64255000,PEDRO II - IBGE - 220790,PI,HOSPITAL GERAL,,PRIVADA,ESTADUAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,MANTIDA,2001.03.03,SMS,15/03/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207902323559&VEstado=22&VCodMunicipio=220790,2207902323559,22,220790,5408526588bcca504fac48d8
CONS ODONT DR FRANCISCO CASTRO,3024261,,CONS ODONT DR FRANCISCO CASTRO,--,FÍSICA,RUA JOAO BENICIO DA SILVA,329,,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207903024261&VEstado=22&VCodMunicipio=220790,2207903024261,22,220790,5408526588bcca504fac48d9
CONS ODONT DR ALMIR,3024253,,CONSULTORIO ODONTOLOGICO DR ALMIR JOSE DA COSTA,--,FÍSICA,RUA QUINTINO BOCAIUVA,S/N,,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207903024253&VEstado=22&VCodMunicipio=220790,2207903024253,22,220790,5408526688bcca504fac48da
CONS ODONT DR CHAGAS GALVAO,3024237,,CONS ODONTOLOGICO DR FRANCISCO DAS GHAGAS GALVAO,--,FÍSICA,RUA SOTERO NOGUEIRA LOMA,601,,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207903024237&VEstado=22&VCodMunicipio=220790,2207903024237,22,220790,5408526688bcca504fac48db
CONS ODONTOLOGICO DR FRANCISCO CAFE,3024288,,CONSULTORIO ODONT DR FRANCISCO CAFE,--,FÍSICA,RUA LAURO CORDEIRO,91,,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207903024288&VEstado=22&VCodMunicipio=220790,2207903024288,22,220790,5408526688bcca504fac48dc
FISIOCLINICA,6185371,09618388000163,VICTOR E P GRAMOSA,--,JURÍDICA,RUA CORINTO ANDRADE,352,8632322362,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,CL 2008.068-09,SES,01/09/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207906185371&VEstado=22&VCodMunicipio=220790,2207906185371,22,220790,5408526688bcca504fac48dd
CONS DR LAUDICEIA BRAGA,3024210,,CONSULTORIO MEDICO DR LUDICEIA BRAG,--,FÍSICA,IRMAOS PEREIRA,321,,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207903024210&VEstado=22&VCodMunicipio=220790,2207903024210,22,220790,5408526688bcca504fac48de
CENTRO DE ESPECIALIDADES ODONTOLOGICAS CEO I PEDRO II,7433611,,FUNDO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA EPIFANIO GETIRANA,1400,,,SANTA FE,64255000,PEDRO II - IBGE - 220790,PI,CLINICA/CENTRO DE ESPECIALIDADE,CEO-I,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,CO.2014.157.01,SES,07/02/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207907433611&VEstado=22&VCodMunicipio=220790,2207907433611,22,220790,5408526688bcca504fac48df
CENTRO DE ATENCAO PSICOSSOCIAL CAPS I DE PEDRO II,6388388,,SMS DE PEDRO II,--,JURÍDICA,RUA MANOEL NOGUEIRA LIMA,508,,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS I,MUNICIPAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2009-08-15,SMS,25/08/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207906388388&VEstado=22&VCodMunicipio=220790,2207906388388,22,220790,5408526788bcca504fac48e0
CONS MEDICO DR CARLOS BRAGA,3024229,,CONSULTORIO MEDICO DR CARLOS BRAGA,--,FÍSICA,IRMAOS PEREIRA,321,,SALA 02,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207903024229&VEstado=22&VCodMunicipio=220790,2207903024229,22,220790,5408526788bcca504fac48e1
ACADEMIA DA SAUDE PRACA DO CRUZEIRO,7328257,,SMS DE PEDRO II,--,JURÍDICA,PRACA DO CRUZEIRO,S/N,,,CRUZEIRO,64255000,PEDRO II - IBGE - 220790,PI,POLO ACADEMIA DA SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207907328257&VEstado=22&VCodMunicipio=220790,2207907328257,22,220790,5408526788bcca504fac48e2
APAE DE PEDRO II,7315155,05235122000180,ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS,--,JURÍDICA,AVENIDA CORONEL CORDEIRO,133,,,CENTRO,64255000,PEDRO II - IBGE - 220790,PI,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),PRIVADA,ESTADUAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,2013-1304,SMS,01/07/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207907315155&VEstado=22&VCodMunicipio=220790,2207907315155,22,220790,5408526888bcca504fac48e3
WALDIR PINHEIRO SAMPAIO,5309638,,WALDIR PINHEIRO SAMPAIO,--,FÍSICA,AV PRESIDENTE VARGAS,851,(86) 3322-2428,,CENTRO,64200200,PARNAIBA - IBGE - 220770,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1468,SMS,31/03/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207705309638&VEstado=22&VCodMunicipio=220770,2207705309638,22,220770,5408526888bcca504fac48e4
YARA MACHADO VELTEN,5173477,,YARA MACHADO VELTEN,--,FÍSICA,RUA RIACHUELO,834,(86) 33221920,,CENTRO,64200280,PARNAIBA - IBGE - 220770,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,31769,SMS,11/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207705173477&VEstado=22&VCodMunicipio=220770,2207705173477,22,220770,5408526888bcca504fac48e5
VEGEFLORA,3651851,,SMS DE PARNAIBA,--,JURÍDICA,POVOADO ROSAPOLIS,S/N,,CAIXA POSTAL 139,ROSAPOLIS,64200970,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,3642,SMS,27/06/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207703651851&VEstado=22&VCodMunicipio=220770,2207703651851,22,220770,5408526988bcca504fac48e6
UNIRIM,2364832,00386398000146,UNID DE DOENCAS RENAIS DE PARNAIBA LTDA,--,JURÍDICA,RUA DAVID CALDAS,234,(86)33212040,,NOVA PARNAIBA,64218570,PARNAIBA - IBGE - 220770,PI,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702364832&VEstado=22&VCodMunicipio=220770,2207702364832,22,220770,5408526988bcca504fac48e7
VALDIR ARAGAO OLIVEIRA,5468914,,VALDIR ARAGAO OLIVEIRA,--,FÍSICA,RUA FLORINDO DE CASTRO,532,,,CENTRO,64200430,PARNAIBA - IBGE - 220770,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,4359,SMS,05/07/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207705468914&VEstado=22&VCodMunicipio=220770,2207705468914,22,220770,5408526988bcca504fac48e8
UROCENTRO DR FRANCISCO COSTA,7353596,15730099000154,CLINICA DR FRANCISCO DE ASSIS PEREIRA COSTA LTDA EPP,--,JURÍDICA,RUA EUNICE WEAVER,02,8633231346,,CENTRO,64200400,PARNAIBA - IBGE - 220770,PI,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6001,SMS,10/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207707353596&VEstado=22&VCodMunicipio=220770,2207707353596,22,220770,5408526a88bcca504fac48e9
UNIMAGEM LTDA,2364840,01224142000103,UNIMAGEM LTDA,--,JURÍDICA,RUA PADRE CASTELO BRANCO,1440,(86)3211120,,SAO JOSE,64218310,PARNAIBA - IBGE - 220770,PI,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,9707007,SES,17/01/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702364840&VEstado=22&VCodMunicipio=220770,2207702364840,22,220770,5408526a88bcca504fac48ea
ULTRAMED,2323664,73852899000144,ULTRAMED SOCIEDADE SIMPLES,--,JURÍDICA,PCA SANTO ANTONIO SHOP CENTER,1035,,SALA 112,CENTRO,64208560,PARNAIBA - IBGE - 220770,PI,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702323664&VEstado=22&VCodMunicipio=220770,2207702323664,22,220770,5408526a88bcca504fac48eb
UBS SAUDE SANTA LUZIA,2609282,,SECRETARIA MUNICIPAL DE SAUDE DE PARNAIBA,--,JURÍDICA,AV JOSE DE MORAES CORREIA,2098,(86)3151121,,SANTA LUZIA,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2679,SMS,25/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702609282&VEstado=22&VCodMunicipio=220770,2207702609282,22,220770,5408526b88bcca504fac48ec
UBS SAUDE JOAO XXIII,2609304,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,RUA FRANCISCO BORGES DOS SANTOS,380,,,JOAO XXIII,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2667,SMS,25/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702609304&VEstado=22&VCodMunicipio=220770,2207702609304,22,220770,5408526b88bcca504fac48ed
UBS SAUDE SAO TOME,2314797,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,RUA VERDES MARES,165,(86)315 1149,,ALTO SANTA MARIA,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702314797&VEstado=22&VCodMunicipio=220770,2207702314797,22,220770,5408526b88bcca504fac48ee
UBS SAO VICENTE PAULO,2326353,,SMS DE PARNAIBA,--,JURÍDICA,RUA A,S/N,,,SAO VICENTE PAULA,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2676,SMS,27/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702326353&VEstado=22&VCodMunicipio=220770,2207702326353,22,220770,5408526c88bcca504fac48ef
UBS SAO SEBASTIAO,2326310,,SMS PARNAIBA,--,JURÍDICA,AVENIDA SAO SEBASTIAO,03,(86)3231711,CONJ JARD DAS FLORES,REIS VELOSO,64208180,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2669,SMS,25/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702326310&VEstado=22&VCodMunicipio=220770,2207702326310,22,220770,5408526c88bcca504fac48f0
UBS SAUDE ITAUNA,2609290,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,RUA ITAUNA,4420,,,PIAUI,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2678,SMS,25/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702609290&VEstado=22&VCodMunicipio=220770,2207702609290,22,220770,5408526c88bcca504fac48f1
UBS SAO JOSE,2326477,,SMS PARNAIBA,--,JURÍDICA,RUA MONSENHOR ROBERTO LOPES,753,(86)3231711,,SAO JOSE,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2684,SMS,07/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702326477&VEstado=22&VCodMunicipio=220770,2207702326477,22,220770,5408526c88bcca504fac48f2
UBS SANTA TERESINHA,2609320,,SECRETARIA MUNICIPAL DE SAUDE,--,JURÍDICA,RUA A,S/N,( ),,SAO VICENTE DE PAULA,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702609320&VEstado=22&VCodMunicipio=220770,2207702609320,22,220770,5408526c88bcca504fac48f3
UBS RODOVIARIA,3651835,,SMS DE PARNAIBA,--,JURÍDICA,VEREADOR ARIMATEIA CARVALHO,3018,,,RODOVIARIA,64200010,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,3655,SMS,12/07/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207703651835&VEstado=22&VCodMunicipio=220770,2207703651835,22,220770,5408526d88bcca504fac48f4
UBS PEDRA DO SAL,2326396,,SMS DE PARNAIBA,--,JURÍDICA,ESTRADA DA PEDRA DO SAL,S/N,(86)3231711,,PEDRA DO SAL,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2686,SMS,27/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702326396&VEstado=22&VCodMunicipio=220770,2207702326396,22,220770,5408526d88bcca504fac48f5
UBS SABIAZAL,2326434,,SMS DE PARNAIBA,--,JURÍDICA,RUA PRINCIPAL,260,( ),RUA 04,SABIAZAL,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2677,SMS,25/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702326434&VEstado=22&VCodMunicipio=220770,2207702326434,22,220770,5408526d88bcca504fac48f6
UBS OSVALDO CRUZ,2326442,,SMS DE PARNAIBA,--,JURÍDICA,RUA OSVALDO CRUZ,1087,(86)3231711,,CEARA,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2683,SMS,27/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702326442&VEstado=22&VCodMunicipio=220770,2207702326442,22,220770,5408526e88bcca504fac48f7
UBS KM 17,2326418,,SMS PARNAIBA,--,JURÍDICA,BR 343 KM 17,S/N,(86)3231711,,ZONA RURAL,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2681,SMS,27/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702326418&VEstado=22&VCodMunicipio=220770,2207702326418,22,220770,5408526e88bcca504fac48f8
UBS DO PINDORAMA,3651843,,SMS DE PARNAIBA,--,JURÍDICA,RUA CAIAPOS,183,,,PINDORAMA,64215120,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,3649,SMS,29/06/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207703651843&VEstado=22&VCodMunicipio=220770,2207703651843,22,220770,5408526f88bcca504fac48f9
UBS ESPERANCA III,2326345,,SMS DE PARNAIBA,--,JURÍDICA,RUA TREMEMBES,06,(08)63231711,CONJ NOVA ESPERANCA,NOVA ESPERANCA,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2682,SMS,27/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702326345&VEstado=22&VCodMunicipio=220770,2207702326345,22,220770,5408526f88bcca504fac48fa
UBS DO BEBEDOURO,3651886,,SMS DE PARNAIBA,--,JURÍDICA,RUA DAVID CALDAS,860,,,BEBEDOURO,64200970,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,3644,SMS,29/06/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207703651886&VEstado=22&VCodMunicipio=220770,2207703651886,22,220770,5408526f88bcca504fac48fb
UBS DO BAIRRO DO CARMO,2326329,,SMS DE PARNAIBA,--,JURÍDICA,RUA ALMIRANTE GERVASIO SAMPAIO,257,( ),,NOSSA SENHORA DO CAR,64215115,PARNAIBA - IBGE - 220770,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2693,SMS,25/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2207702326329&VEstado=22&VCodMunicipio=220770,2207702326329,22,220770,5408527088bcca504fac48fc
